timestamp,BTCUSDT,ETHUSDT,XRPUSDT,ADAUSDT,DOGEUSDT,EOSUSDT,XLMUSDT,MATICUSDT,SOLUSDT,NEOUSDT,LINKUSDT,NEOUSDT.1,LTCUSDT,TRXUSDT,ATOMUSDT,UNIUSDT,NEOUSDT.2,VETUSDT,DOTUSDT,NEARUSDT
2022-10-22 00:00:00,19164.71,1301.89,0.4613,0.351,0.05972,1.062,0.1106,0.8318,28.08,7.85,6.811,7.85,51.68,0.06137,11.723,6.01,7.85,0.02247,5.83,2.895
2022-10-22 01:00:00,19155.82,1298.98,0.457,0.3456,0.05942,1.061,0.1102,0.8251,27.8,7.82,6.759,7.82,51.46,0.06127,11.599,6.02,7.82,0.02233,5.81,2.854
2022-10-22 02:00:00,19128.58,1296.07,0.4582,0.345,0.05945,1.052,0.1101,0.822,27.71,7.8,6.735,7.8,51.44,0.06138,11.581,6.0,7.8,0.02222,5.79,2.836
2022-10-22 03:00:00,19151.22,1298.81,0.4594,0.3469,0.05942,1.06,0.1104,0.8231,27.82,7.83,6.761,7.83,51.54,0.06144,11.577,6.02,7.83,0.02232,5.8,2.851
2022-10-22 04:00:00,19148.21,1297.24,0.4586,0.3462,0.05921,1.063,0.1106,0.8177,27.72,7.81,6.747,7.81,51.51,0.06125,11.537,6.0,7.81,0.02224,5.78,2.843
2022-10-22 05:00:00,19141.13,1296.53,0.4571,0.3455,0.05919,1.061,0.1103,0.8165,27.61,7.82,6.758,7.82,51.58,0.0612,11.545,6.01,7.82,0.02229,5.78,2.843
2022-10-22 06:00:00,19144.58,1297.78,0.4577,0.3464,0.05917,1.063,0.1106,0.8215,27.75,7.85,6.791,7.85,51.61,0.06123,11.602,6.02,7.85,0.02235,5.81,2.87
2022-10-22 07:00:00,19163.58,1299.69,0.459,0.347,0.05923,1.064,0.1105,0.8208,27.77,7.88,6.816,7.88,51.75,0.06126,11.669,6.05,7.88,0.02234,5.81,2.866
2022-10-22 08:00:00,19155.28,1300.62,0.4597,0.3484,0.05935,1.064,0.1107,0.8198,27.85,7.88,6.822,7.88,51.85,0.06154,11.621,6.07,7.88,0.02238,5.82,2.88
2022-10-22 09:00:00,19142.66,1299.72,0.4587,0.3485,0.0593,1.06,0.1104,0.8215,27.78,7.9,6.843,7.9,51.82,0.06133,11.588,6.05,7.9,0.02239,5.8,2.887
2022-10-22 10:00:00,19167.28,1304.42,0.4619,0.3497,0.05941,1.064,0.1107,0.8259,27.9,7.92,6.862,7.92,51.9,0.0615,11.592,6.11,7.92,0.02248,5.83,2.882
2022-10-22 11:00:00,19178.66,1305.67,0.4667,0.3513,0.05942,1.058,0.1111,0.8256,27.99,7.92,6.87,7.92,51.96,0.06155,11.677,6.13,7.92,0.02251,5.84,2.891
2022-10-22 12:00:00,19182.02,1305.99,0.4636,0.3501,0.05941,1.057,0.1112,0.8272,28.0,7.93,6.868,7.93,51.98,0.06135,11.684,6.11,7.93,0.02251,5.83,2.906
2022-10-22 13:00:00,19196.56,1310.3,0.4682,0.3494,0.05942,1.058,0.1112,0.8271,27.93,7.98,6.878,7.98,52.12,0.06147,11.621,6.09,7.98,0.02255,5.84,2.892
2022-10-22 14:00:00,19236.2,1315.67,0.4667,0.3508,0.05959,1.062,0.1111,0.8314,28.06,7.99,6.879,7.99,52.28,0.06164,11.695,6.14,7.99,0.02265,5.85,2.909
2022-10-22 15:00:00,19235.65,1316.38,0.4659,0.35,0.05958,1.062,0.1111,0.8324,28.0,7.96,6.877,7.96,52.24,0.06165,11.704,6.12,7.96,0.02262,5.83,2.904
2022-10-22 16:00:00,19193.86,1314.99,0.4624,0.348,0.05936,1.054,0.1105,0.8306,27.85,7.93,6.843,7.93,52.13,0.06169,11.634,6.08,7.93,0.02252,5.82,2.886
2022-10-22 17:00:00,19152.02,1311.31,0.4621,0.3499,0.05948,1.051,0.1106,0.8286,27.77,7.94,6.827,7.94,52.14,0.06177,11.601,6.07,7.94,0.02251,5.82,2.88
2022-10-22 18:00:00,19170.15,1311.72,0.4618,0.3492,0.05938,1.072,0.1108,0.8297,27.79,7.96,6.855,7.96,52.2,0.0618,11.687,6.05,7.96,0.02249,5.83,2.881
2022-10-22 19:00:00,19183.83,1314.19,0.4636,0.3496,0.05942,1.075,0.1109,0.8332,27.82,7.97,6.871,7.97,52.33,0.06181,11.743,6.07,7.97,0.0225,5.83,2.885
2022-10-22 20:00:00,19216.76,1316.13,0.4649,0.3528,0.0598,1.077,0.1112,0.8369,28.03,8.03,6.906,8.03,52.44,0.06185,11.824,6.1,8.03,0.02261,5.85,2.91
2022-10-22 21:00:00,19201.97,1317.05,0.4644,0.3516,0.05965,1.072,0.1111,0.8364,27.97,7.99,6.891,7.99,52.3,0.06196,11.804,6.08,7.99,0.0226,5.84,2.903
2022-10-22 22:00:00,19192.32,1315.25,0.4656,0.3509,0.05963,1.071,0.1111,0.8339,28.01,8.0,6.866,8.0,52.18,0.06177,11.7,6.09,8.0,0.02259,5.85,2.902
2022-10-22 23:00:00,19204.35,1313.61,0.4653,0.3513,0.05968,1.067,0.1113,0.8319,28.01,8.02,6.868,8.02,52.18,0.06158,11.715,6.09,8.02,0.0226,5.85,2.919
2022-10-23 00:00:00,19195.63,1311.44,0.4622,0.3516,0.05975,1.07,0.111,0.8319,28.06,8.02,6.871,8.02,52.11,0.06185,11.681,6.12,8.02,0.02264,5.84,2.938
2022-10-23 01:00:00,19179.22,1308.35,0.4604,0.352,0.05953,1.073,0.1103,0.8309,27.98,8.0,6.846,8.0,51.99,0.06182,11.648,6.07,8.0,0.02258,5.83,2.919
2022-10-23 02:00:00,19196.97,1312.39,0.4623,0.3539,0.05969,1.084,0.1109,0.8344,28.43,8.06,6.929,8.06,52.22,0.06193,11.743,6.11,8.06,0.02271,5.87,2.938
2022-10-23 03:00:00,19197.59,1313.22,0.4605,0.3535,0.05963,1.082,0.1107,0.831,28.36,8.03,6.941,8.03,52.21,0.06178,11.71,6.11,8.03,0.02265,5.86,2.939
2022-10-23 04:00:00,19185.28,1309.85,0.4603,0.3532,0.0595,1.08,0.1104,0.8287,28.28,8.0,6.943,8.0,52.2,0.0617,11.693,6.1,8.0,0.02267,5.85,2.917
2022-10-23 05:00:00,19178.98,1308.72,0.4603,0.3533,0.05937,1.078,0.1103,0.8289,28.29,7.99,6.939,7.99,52.1,0.06158,11.656,6.09,7.99,0.02266,5.84,2.915
2022-10-23 06:00:00,19177.36,1309.21,0.4599,0.3523,0.0594,1.084,0.1107,0.8275,28.39,7.98,6.937,7.98,52.1,0.06146,11.665,6.09,7.98,0.02257,5.84,2.939
2022-10-23 07:00:00,19162.37,1309.57,0.4589,0.3509,0.05936,1.081,0.1103,0.827,28.42,7.97,6.92,7.97,52.05,0.06142,11.613,6.08,7.97,0.02252,5.84,2.915
2022-10-23 08:00:00,19184.09,1311.62,0.4598,0.3516,0.05957,1.089,0.1104,0.8301,28.4,7.99,6.939,7.99,52.14,0.06142,11.64,6.09,7.99,0.02252,5.85,2.923
2022-10-23 09:00:00,19184.13,1309.88,0.4591,0.35,0.05946,1.076,0.11,0.8292,28.32,7.96,6.888,7.96,52.17,0.06142,11.646,6.05,7.96,0.02242,5.83,2.913
2022-10-23 10:00:00,19170.01,1309.57,0.4572,0.3498,0.05937,1.08,0.1097,0.8274,28.36,7.96,6.888,7.96,52.26,0.06132,11.592,6.04,7.96,0.02239,5.84,2.9
2022-10-23 11:00:00,19151.78,1304.14,0.4528,0.347,0.05895,1.072,0.1092,0.8233,27.96,7.94,6.852,7.94,51.98,0.06122,11.518,6.01,7.94,0.02228,5.79,2.855
2022-10-23 12:00:00,19150.81,1306.92,0.4556,0.3492,0.05914,1.072,0.1096,0.8263,28.06,8.12,6.856,8.12,52.16,0.06138,11.564,6.03,8.12,0.02243,5.82,2.9
2022-10-23 13:00:00,19176.27,1308.27,0.4567,0.35,0.05933,1.072,0.1099,0.8295,28.0,8.23,6.858,8.23,52.23,0.06145,11.564,6.04,8.23,0.02242,5.81,2.887
2022-10-23 14:00:00,19187.66,1311.17,0.4572,0.3505,0.05923,1.076,0.1098,0.8338,28.07,8.32,6.814,8.32,52.32,0.0614,11.577,6.03,8.32,0.02239,5.82,2.887
2022-10-23 15:00:00,19190.14,1313.6,0.4572,0.3512,0.05932,1.076,0.1104,0.8345,27.94,8.46,6.824,8.46,52.32,0.06144,11.581,6.02,8.46,0.02242,5.82,2.896
2022-10-23 16:00:00,19178.34,1312.44,0.4548,0.3499,0.05915,1.071,0.1103,0.8316,28.01,8.5,6.827,8.5,52.3,0.06137,11.52,6.02,8.5,0.02236,5.82,2.903
2022-10-23 17:00:00,19476.02,1328.69,0.464,0.3543,0.05976,1.081,0.1114,0.8426,28.49,8.49,6.915,8.49,53.11,0.06171,11.689,6.12,8.49,0.0226,5.92,2.949
2022-10-23 18:00:00,19437.83,1329.4,0.4626,0.3532,0.05967,1.082,0.1108,0.8428,28.61,8.48,6.949,8.48,53.08,0.06163,11.699,6.17,8.48,0.02259,5.9,2.935
2022-10-23 19:00:00,19499.83,1330.85,0.4654,0.3545,0.05981,1.081,0.1111,0.8433,28.81,8.56,6.992,8.56,53.12,0.06165,11.756,6.18,8.56,0.02272,5.93,2.969
2022-10-23 20:00:00,19496.63,1330.09,0.4636,0.354,0.05976,1.081,0.1111,0.8436,28.83,8.53,6.97,8.53,53.11,0.06168,11.766,6.15,8.53,0.02274,5.91,2.956
2022-10-23 21:00:00,19538.12,1336.65,0.4633,0.3539,0.05988,1.079,0.111,0.8487,28.85,8.58,6.987,8.58,53.25,0.06172,11.824,6.17,8.58,0.0227,5.91,2.963
2022-10-23 22:00:00,19592.96,1365.51,0.4688,0.3608,0.06022,1.092,0.1118,0.8906,29.19,8.61,7.053,8.61,53.69,0.06169,12.07,6.27,8.61,0.02284,5.95,2.98
2022-10-23 23:00:00,19570.4,1364.2,0.4688,0.3621,0.06038,1.095,0.112,0.8986,29.28,8.54,7.066,8.54,54.03,0.06188,12.114,6.29,8.54,0.0228,5.97,2.983
2022-10-24 00:00:00,19518.82,1360.94,0.4672,0.3616,0.0605,1.084,0.1113,0.9014,29.21,8.52,7.038,8.52,53.94,0.0618,12.03,6.31,8.52,0.0227,5.94,2.978
2022-10-24 01:00:00,19412.47,1354.99,0.4625,0.3588,0.06021,1.081,0.1108,0.8902,28.91,8.45,6.98,8.45,53.58,0.0616,11.883,6.29,8.45,0.02256,5.9,2.961
2022-10-24 02:00:00,19414.68,1352.4,0.4609,0.3584,0.06016,1.075,0.1101,0.8943,28.79,8.42,6.943,8.42,53.67,0.06142,11.912,6.28,8.42,0.02252,5.9,2.943
2022-10-24 03:00:00,19391.97,1348.08,0.4564,0.3561,0.0598,1.074,0.1096,0.8895,28.62,8.39,6.917,8.39,53.4,0.0614,11.84,6.23,8.39,0.02246,5.86,2.924
2022-10-24 04:00:00,19336.06,1347.92,0.4582,0.3584,0.05955,1.074,0.1099,0.8831,28.68,8.41,6.933,8.41,53.5,0.06146,11.846,6.23,8.41,0.02247,5.86,2.935
2022-10-24 05:00:00,19336.43,1342.84,0.4564,0.3574,0.05943,1.069,0.1098,0.8799,28.61,8.39,6.921,8.39,53.26,0.06136,11.782,6.2,8.39,0.02236,5.84,2.899
2022-10-24 06:00:00,19295.21,1338.42,0.455,0.3584,0.0593,1.067,0.1097,0.88,28.59,8.37,6.926,8.37,53.07,0.06127,11.817,6.18,8.37,0.02235,5.84,2.899
2022-10-24 07:00:00,19322.4,1336.8,0.4572,0.3584,0.05936,1.066,0.1102,0.8809,28.54,8.36,6.915,8.36,52.98,0.06133,11.783,6.13,8.36,0.02236,5.84,2.905
2022-10-24 08:00:00,19340.28,1337.8,0.4547,0.3605,0.05952,1.069,0.1102,0.8822,28.63,8.36,6.914,8.36,53.16,0.06157,11.835,6.13,8.36,0.0224,5.86,2.932
2022-10-24 09:00:00,19382.51,1345.79,0.4565,0.3612,0.0597,1.066,0.1106,0.8908,28.87,8.38,6.936,8.38,53.23,0.06153,11.85,6.17,8.38,0.0225,5.87,2.949
2022-10-24 10:00:00,19403.21,1350.17,0.4579,0.365,0.05976,1.075,0.1112,0.8939,29.03,8.34,6.95,8.34,53.24,0.0616,11.886,6.18,8.34,0.02255,5.88,2.967
2022-10-24 11:00:00,19423.63,1353.41,0.458,0.3636,0.05978,1.078,0.1109,0.8993,29.13,8.31,6.972,8.31,53.31,0.0617,11.876,6.21,8.31,0.02263,5.91,2.978
2022-10-24 12:00:00,19373.05,1349.31,0.4563,0.3614,0.05966,1.076,0.1106,0.8906,28.94,8.32,6.94,8.32,53.12,0.06161,11.825,6.18,8.32,0.0225,5.89,2.93
2022-10-24 13:00:00,19352.4,1348.34,0.4565,0.3598,0.05954,1.076,0.1107,0.894,28.85,8.31,6.92,8.31,52.97,0.06159,11.81,6.18,8.31,0.02251,5.89,2.93
2022-10-24 14:00:00,19276.76,1334.32,0.454,0.3573,0.05918,1.072,0.1098,0.8881,28.46,8.28,6.848,8.28,52.52,0.06146,11.726,6.14,8.28,0.0224,5.85,2.911
2022-10-24 15:00:00,19301.96,1341.62,0.4558,0.3579,0.05919,1.073,0.1098,0.8958,28.45,8.29,6.891,8.29,52.57,0.06148,11.714,6.17,8.29,0.02239,5.87,2.922
2022-10-24 16:00:00,19272.81,1335.12,0.4552,0.3577,0.05911,1.066,0.1097,0.8892,28.31,8.24,6.864,8.24,52.41,0.06148,11.61,6.14,8.24,0.02235,5.87,2.912
2022-10-24 17:00:00,19285.52,1334.62,0.4565,0.358,0.05903,1.066,0.11,0.8911,28.23,8.22,6.905,8.22,52.35,0.06157,11.599,6.13,8.22,0.02237,5.88,2.934
2022-10-24 18:00:00,19334.65,1341.73,0.4563,0.3606,0.05941,1.067,0.1111,0.8964,28.4,8.21,6.915,8.21,52.66,0.06176,11.683,6.16,8.21,0.02245,5.88,2.941
2022-10-24 19:00:00,19343.23,1344.95,0.4564,0.3602,0.05953,1.072,0.1109,0.8966,28.41,8.2,6.924,8.2,52.61,0.06173,11.672,6.16,8.2,0.02244,5.88,2.945
2022-10-24 20:00:00,19378.53,1350.77,0.4587,0.3608,0.05951,1.073,0.1109,0.8974,28.49,8.18,6.931,8.18,52.61,0.06177,11.686,6.16,8.18,0.02252,5.89,2.956
2022-10-24 21:00:00,19366.42,1348.88,0.4565,0.3591,0.05938,1.07,0.1107,0.8955,28.37,8.16,6.916,8.16,52.45,0.0617,11.684,6.15,8.16,0.02248,5.93,2.945
2022-10-24 22:00:00,19361.13,1346.34,0.4563,0.3603,0.05954,1.07,0.1107,0.8993,28.44,8.19,6.942,8.19,52.67,0.0616,11.71,6.17,8.19,0.02251,5.94,2.937
2022-10-24 23:00:00,19329.72,1343.61,0.4529,0.3573,0.05945,1.067,0.1103,0.8931,28.3,8.21,6.906,8.21,52.54,0.06131,11.65,6.15,8.21,0.02247,5.92,2.919
2022-10-25 00:00:00,19308.75,1342.35,0.4512,0.359,0.05939,1.072,0.1102,0.8881,28.28,8.25,6.896,8.25,52.67,0.06129,11.653,6.15,8.25,0.02245,5.94,2.952
2022-10-25 01:00:00,19297.63,1340.19,0.45,0.3622,0.0595,1.073,0.1109,0.8909,28.29,8.25,6.891,8.25,52.68,0.06137,11.633,6.13,8.25,0.02239,5.93,2.967
2022-10-25 02:00:00,19311.9,1340.94,0.4467,0.3618,0.06021,1.072,0.1102,0.8876,28.34,8.25,6.882,8.25,52.71,0.06144,11.629,6.13,8.25,0.02236,5.93,2.974
2022-10-25 03:00:00,19342.02,1347.62,0.448,0.3618,0.06043,1.073,0.1103,0.8931,28.47,8.3,6.938,8.3,52.82,0.06155,11.71,6.16,8.3,0.02246,5.93,2.99
2022-10-25 04:00:00,19341.96,1346.32,0.4515,0.3612,0.06019,1.07,0.1102,0.8925,28.45,8.28,6.935,8.28,52.77,0.06158,11.723,6.15,8.28,0.02244,5.93,2.963
2022-10-25 05:00:00,19336.61,1349.9,0.4477,0.3622,0.06005,1.071,0.1099,0.8928,28.46,8.28,6.934,8.28,52.86,0.06158,11.74,6.14,8.28,0.02244,5.92,2.955
2022-10-25 06:00:00,19329.98,1347.88,0.4468,0.3605,0.06002,1.071,0.1099,0.8901,28.51,8.27,6.89,8.27,52.8,0.0616,11.708,6.14,8.27,0.02238,5.95,2.942
2022-10-25 07:00:00,19306.75,1347.18,0.4495,0.3601,0.06006,1.068,0.1098,0.8884,28.44,8.25,6.885,8.25,52.71,0.06154,11.67,6.12,8.25,0.02235,5.94,2.935
2022-10-25 08:00:00,19296.98,1344.27,0.4475,0.3586,0.05988,1.061,0.1096,0.8855,28.29,8.24,6.857,8.24,52.41,0.06142,11.61,6.11,8.24,0.02227,5.95,2.928
2022-10-25 09:00:00,19265.57,1344.18,0.4456,0.3577,0.05958,1.059,0.1095,0.8799,28.19,8.24,6.837,8.24,52.42,0.06134,11.615,6.1,8.24,0.02225,5.93,2.901
2022-10-25 10:00:00,19296.5,1345.52,0.4469,0.3603,0.05974,1.059,0.1096,0.8828,28.22,8.24,6.852,8.24,52.49,0.06129,11.648,6.11,8.24,0.02228,5.95,2.907
2022-10-25 11:00:00,19302.13,1347.48,0.4477,0.361,0.06,1.059,0.1098,0.8821,28.22,8.25,6.858,8.25,52.5,0.06135,11.658,6.12,8.25,0.02232,5.95,2.907
2022-10-25 12:00:00,19328.3,1354.03,0.4487,0.3635,0.06009,1.059,0.1102,0.8855,28.34,8.26,6.874,8.26,52.59,0.06148,11.669,6.14,8.26,0.02238,5.97,2.917
2022-10-25 13:00:00,19478.39,1381.8,0.4532,0.3669,0.06087,1.068,0.1106,0.9024,28.92,8.4,6.978,8.4,53.18,0.06172,11.835,6.23,8.4,0.02257,6.03,2.954
2022-10-25 14:00:00,19490.06,1382.14,0.4524,0.3714,0.06074,1.07,0.1103,0.9041,29.05,8.4,6.981,8.4,53.34,0.06185,11.822,6.25,8.4,0.02261,6.11,2.954
2022-10-25 15:00:00,19748.48,1408.3,0.4567,0.3734,0.06112,1.079,0.1105,0.9162,29.69,8.43,7.012,8.43,53.78,0.06191,11.97,6.33,8.43,0.02274,6.15,2.99
2022-10-25 16:00:00,19813.64,1428.34,0.4632,0.3876,0.06155,1.093,0.1116,0.9229,31.36,8.47,7.077,8.47,53.95,0.06201,12.099,6.51,8.47,0.02295,6.38,3.032
2022-10-25 17:00:00,20118.55,1482.05,0.4656,0.4104,0.0638,1.123,0.1126,0.9348,32.15,8.59,7.232,8.59,55.18,0.06269,12.289,6.68,8.59,0.02328,6.44,3.075
2022-10-25 18:00:00,20273.8,1494.94,0.4691,0.4081,0.06376,1.1,0.1129,0.9327,31.62,8.59,7.193,8.59,55.99,0.06266,12.197,6.73,8.59,0.02315,6.5,3.054
2022-10-25 19:00:00,20273.14,1493.34,0.4659,0.4138,0.06379,1.106,0.1125,0.9284,31.5,8.56,7.131,8.56,56.78,0.06258,12.162,6.65,8.56,0.02303,6.54,3.039
2022-10-25 20:00:00,20188.99,1473.85,0.4615,0.4068,0.06261,1.098,0.1117,0.9189,30.97,8.5,7.052,8.5,56.02,0.06234,11.962,6.55,8.5,0.02291,6.48,2.997
2022-10-25 21:00:00,20232.3,1482.1,0.4617,0.4109,0.06275,1.103,0.1123,0.9293,31.2,8.54,7.085,8.54,56.33,0.06242,12.012,6.6,8.54,0.02302,6.48,3.018
2022-10-25 22:00:00,20063.3,1458.07,0.4599,0.4039,0.0625,1.099,0.1116,0.9168,30.99,8.5,7.056,8.5,55.79,0.06229,11.97,6.56,8.5,0.02288,6.42,3.0
2022-10-25 23:00:00,20080.07,1459.74,0.4605,0.4,0.06305,1.099,0.1117,0.9176,30.86,8.51,7.063,8.51,55.92,0.06235,11.999,6.58,8.51,0.02286,6.43,3.001
2022-10-26 00:00:00,20167.02,1471.86,0.4618,0.3996,0.06355,1.11,0.1121,0.9266,31.21,8.5,7.091,8.5,55.94,0.06251,12.042,6.56,8.5,0.02307,6.48,3.02
2022-10-26 01:00:00,20230.32,1480.38,0.4592,0.3977,0.06368,1.114,0.1121,0.9297,31.17,8.52,7.1,8.52,56.25,0.06252,12.049,6.59,8.52,0.02313,6.48,3.03
2022-10-26 02:00:00,20210.63,1485.72,0.4592,0.3987,0.06487,1.122,0.1123,0.9338,31.28,8.53,7.138,8.53,56.49,0.06256,12.119,6.63,8.53,0.02315,6.5,3.029
2022-10-26 03:00:00,20251.17,1487.03,0.4614,0.3991,0.06579,1.121,0.1123,0.9317,31.11,8.54,7.151,8.54,56.37,0.06258,12.163,6.63,8.54,0.02316,6.49,3.034
2022-10-26 04:00:00,20203.42,1479.95,0.4594,0.4004,0.06615,1.12,0.1123,0.9277,31.13,8.55,7.15,8.55,56.23,0.06262,12.182,6.63,8.55,0.02321,6.48,3.045
2022-10-26 05:00:00,20187.92,1484.34,0.4632,0.4046,0.06606,1.119,0.1124,0.927,31.13,8.52,7.146,8.52,56.14,0.06276,12.182,6.6,8.52,0.0232,6.48,3.037
2022-10-26 06:00:00,20217.19,1497.73,0.4642,0.4062,0.06631,1.12,0.1126,0.9299,31.19,8.57,7.185,8.57,56.18,0.06274,12.219,6.63,8.57,0.02329,6.53,3.061
2022-10-26 07:00:00,20344.76,1515.65,0.4622,0.4003,0.06551,1.117,0.1123,0.9396,31.34,8.53,7.173,8.53,56.41,0.06274,12.285,6.64,8.53,0.02321,6.52,3.056
2022-10-26 08:00:00,20671.04,1536.4,0.4642,0.4057,0.0662,1.118,0.1125,0.9554,31.52,8.58,7.241,8.58,57.07,0.06298,12.312,6.76,8.58,0.02338,6.58,3.079
2022-10-26 09:00:00,20593.69,1530.52,0.4654,0.4052,0.0663,1.117,0.1128,0.9579,31.48,8.56,7.194,8.56,57.27,0.06295,12.323,6.72,8.56,0.02336,6.56,3.065
2022-10-26 10:00:00,20668.12,1537.77,0.4667,0.4076,0.06846,1.127,0.113,0.9603,31.58,8.52,7.224,8.52,57.34,0.06318,12.412,6.74,8.52,0.02349,6.57,3.091
2022-10-26 11:00:00,20607.81,1528.49,0.4646,0.405,0.06757,1.12,0.1125,0.9513,31.25,8.51,7.157,8.51,57.15,0.06293,12.319,6.69,8.51,0.02333,6.52,3.063
2022-10-26 12:00:00,20548.59,1524.39,0.465,0.402,0.06716,1.12,0.1122,0.945,30.98,8.51,7.096,8.51,56.67,0.06273,12.224,6.72,8.51,0.02316,6.46,3.039
2022-10-26 13:00:00,20552.69,1529.42,0.4649,0.4006,0.06681,1.122,0.1126,0.9441,31.02,8.52,7.118,8.52,56.61,0.06285,12.267,6.74,8.52,0.02321,6.46,3.043
2022-10-26 14:00:00,20833.48,1574.91,0.465,0.4037,0.06671,1.121,0.1128,0.9482,31.51,8.56,7.188,8.56,57.0,0.06316,12.383,6.8,8.56,0.02325,6.49,3.059
2022-10-26 15:00:00,20846.66,1567.54,0.4683,0.4072,0.06785,1.118,0.113,0.9537,31.42,8.58,7.214,8.58,56.75,0.06312,12.408,6.79,8.58,0.02334,6.48,3.067
2022-10-26 16:00:00,20762.32,1547.36,0.4637,0.4041,0.06924,1.117,0.1126,0.9387,31.14,8.52,7.14,8.52,56.31,0.06291,12.344,6.72,8.52,0.02323,6.46,3.06
2022-10-26 17:00:00,20823.72,1562.15,0.4653,0.4047,0.06931,1.125,0.1127,0.9391,31.33,8.54,7.158,8.54,56.33,0.06332,12.321,6.75,8.54,0.02334,6.49,3.085
2022-10-26 18:00:00,20696.83,1553.78,0.4633,0.401,0.07007,1.118,0.1124,0.9288,31.07,8.48,7.108,8.48,55.88,0.06299,12.209,6.71,8.48,0.02324,6.45,3.054
2022-10-26 19:00:00,20763.54,1564.28,0.4643,0.403,0.0726,1.123,0.1127,0.9309,31.27,8.5,7.167,8.5,56.08,0.06326,12.219,6.72,8.5,0.02337,6.46,3.075
2022-10-26 20:00:00,20743.92,1553.05,0.4667,0.4031,0.07182,1.126,0.1132,0.9362,31.28,8.51,7.135,8.51,56.05,0.06344,12.227,6.72,8.51,0.02338,6.45,3.08
2022-10-26 21:00:00,20739.38,1550.71,0.4681,0.4048,0.07213,1.128,0.1133,0.9325,31.19,8.54,7.129,8.54,56.1,0.06366,12.282,6.72,8.54,0.02338,6.46,3.083
2022-10-26 22:00:00,20817.07,1568.42,0.4683,0.4034,0.0721,1.131,0.1136,0.9412,31.35,8.56,7.157,8.56,56.36,0.06355,12.309,6.71,8.56,0.02343,6.47,3.073
2022-10-26 23:00:00,20771.59,1566.1,0.4689,0.403,0.07265,1.128,0.1134,0.9373,31.29,8.58,7.157,8.58,56.39,0.06341,12.278,6.69,8.58,0.02336,6.47,3.055
2022-10-27 00:00:00,20754.53,1559.94,0.4769,0.4115,0.07252,1.13,0.1151,0.9379,31.38,8.63,7.199,8.63,56.35,0.06346,12.418,6.82,8.63,0.02355,6.49,3.078
2022-10-27 01:00:00,20725.62,1561.34,0.4722,0.4063,0.07425,1.126,0.1143,0.9385,31.41,8.64,7.198,8.64,56.34,0.06363,12.45,6.76,8.64,0.02351,6.52,3.071
2022-10-27 02:00:00,20685.06,1548.95,0.4688,0.4024,0.07491,1.131,0.1132,0.9227,31.09,8.6,7.13,8.6,55.82,0.06361,12.496,6.71,8.6,0.02331,6.47,3.048
2022-10-27 03:00:00,20755.33,1555.07,0.4735,0.4069,0.07626,1.15,0.1141,0.9359,31.44,8.69,7.233,8.69,56.25,0.06391,12.763,6.77,8.69,0.0236,6.5,3.082
2022-10-27 04:00:00,20801.1,1561.63,0.4772,0.4075,0.07771,1.142,0.1143,0.9375,31.76,8.71,7.253,8.71,56.3,0.06362,12.846,6.83,8.71,0.02368,6.52,3.106
2022-10-27 05:00:00,20804.0,1562.85,0.4738,0.4115,0.08018,1.145,0.1144,0.94,32.0,8.85,7.275,8.85,56.52,0.06385,12.945,6.91,8.85,0.02377,6.57,3.137
2022-10-27 06:00:00,20719.26,1553.9,0.4735,0.4078,0.07874,1.142,0.1143,0.9389,31.7,8.8,7.254,8.8,56.29,0.06385,12.946,7.09,8.8,0.02374,6.55,3.143
2022-10-27 07:00:00,20710.02,1556.53,0.4728,0.4063,0.078,1.14,0.1136,0.9354,31.65,8.74,7.237,8.74,56.19,0.06367,12.892,7.07,8.74,0.02364,6.52,3.124
2022-10-27 08:00:00,20709.0,1553.8,0.4743,0.4073,0.07836,1.141,0.1139,0.934,31.71,8.74,7.222,8.74,56.14,0.06375,12.891,7.01,8.74,0.02357,6.5,3.108
2022-10-27 09:00:00,20611.29,1549.35,0.4711,0.4061,0.07571,1.138,0.1132,0.9289,31.47,8.7,7.172,8.7,55.87,0.06343,12.902,6.99,8.7,0.02344,6.48,3.081
2022-10-27 10:00:00,20549.58,1541.06,0.4715,0.4044,0.07536,1.134,0.1128,0.9246,31.27,8.65,7.142,8.65,55.71,0.06342,12.934,6.99,8.65,0.0234,6.45,3.072
2022-10-27 11:00:00,20622.84,1550.98,0.4712,0.4041,0.07572,1.131,0.1127,0.9299,31.37,8.69,7.155,8.69,55.86,0.06347,13.12,7.0,8.69,0.02342,6.46,3.078
2022-10-27 12:00:00,20723.78,1571.01,0.4725,0.4085,0.07718,1.138,0.114,0.9398,32.04,8.78,7.222,8.78,56.36,0.0637,13.209,7.12,8.78,0.02363,6.54,3.121
2022-10-27 13:00:00,20524.54,1543.65,0.4667,0.4008,0.07636,1.12,0.1122,0.9204,31.33,8.58,7.075,8.58,55.46,0.06326,12.998,6.96,8.58,0.02317,6.44,3.058
2022-10-27 14:00:00,20567.12,1547.66,0.4677,0.401,0.07732,1.118,0.1127,0.9221,31.44,8.58,7.085,8.58,55.46,0.06342,13.007,6.99,8.58,0.02323,6.43,3.046
2022-10-27 15:00:00,20563.09,1544.21,0.4672,0.399,0.07769,1.122,0.1129,0.9182,31.3,8.57,7.07,8.57,55.37,0.06346,12.907,6.99,8.57,0.0232,6.43,3.054
